date,generation,consumption,temp_NW_UES,temp_SPB,pressure_SPB,humidity_SPB,wind_speed_SPB,cloudiness_SPB,USD_to_RUB,gas_avg_price,coal_close_price,oil_avg_price,frequency,day_of_week
2019-12-24,3300227.0,3256459.0,-5.65,4.2749999999999995,755.0,89.75,0.5,100.0,62.2499,2.1925,45.05,66.82,50.00375,1
2019-12-25,3310440.0,3263108.0,-7.19,3.5500000000000003,754.85,91.625,1.0,100.0,62.1673,2.1919999999999997,45.3,67.21,50.00375,2
2019-12-26,3319791.0,3273001.0,-9.08,1.7624999999999997,758.8875,88.125,1.375,100.0,61.7164,2.2475,45.55,67.6,50.00749999999999,3
2019-12-27,3337574.0,3291281.0,-11.45,0.175,764.0,81.375,2.75,100.0,61.7676,2.202,45.55,68.04,49.99791666666667,4
2019-12-28,3338754.0,3243305.0,-11.73,-1.0499999999999998,774.5000000000001,71.0,2.375,98.75,62.0315,2.2262500000000003,45.55,68.13333,50.0075,5
2019-12-29,3301624.0,3212937.0,-13.11,-3.2875,772.8625,75.625,1.625,98.125,61.98956666666667,2.2505,45.55,68.22667,50.00791666666667,6
2019-12-30,3293162.0,3256165.0,-10.94,2.3625,751.3874999999999,86.5,4.125,100.0,61.947633333333336,2.2185,45.55,68.32,50.001666666666665,0
2019-12-31,3182784.0,3147888.0,-7.64,2.6375,744.3249999999999,87.125,3.0,91.875,61.9057,2.1790000000000003,45.55,66.32,50.00416666666666,1
2020-01-01,2964381.0,2910596.0,-4.94,0.07500000000000007,755.7875,79.375,2.375,66.875,61.9057,2.178,44.34,56.08,50.00541666666666,2
2020-01-02,3234194.0,3195584.0,-8.95,-3.9749999999999996,749.9000000000001,86.625,2.0,100.0,63.1385,2.1519999999999997,43.13,45.84,50.002916666666664,3
2020-01-03,3042458.0,3010307.0,-1.78,0.4125,747.1500000000001,85.375,2.25,99.375,66.33443333333334,2.123,41.92,35.6,50.004999999999995,4
2020-01-04,2824519.0,2788812.0,1.94,1.45,748.3499999999999,80.875,3.625,91.25,69.53036666666667,2.11525,40.71,25.36,50.00458333333333,5
2020-01-05,2541811.0,2517957.0,8.91,5.5125,763.0375,40.625,1.625,55.625,72.7263,2.1075,39.5,26.7,49.99791666666666,6
2020-01-06,2478426.0,2456174.0,12.21,10.81875,767.36875,50.4375,1.875,38.4375,71.5838,2.1430000000000002,44.85,37.94,50.00416666666666,0
2020-01-07,2439168.0,2399473.0,18.26,16.474999999999998,748.85,75.75,4.0,81.875,70.4413,2.14,49.95,41.8,50.00541666666666,1
2020-01-08,2434155.0,2406403.0,17.75,15.2375,759.5375,69.25,1.5,47.5,73.4261,2.1500000000000004,51.325,43.695,49.999583333333334,2
2020-01-09,2589181.0,2555218.0,18.66,14.35,762.0625,80.625,1.375,71.25,73.8039,2.1375,52.7,45.59,50.00791666666667,3
2020-01-10,2705921.0,2674441.0,9.68,12.475000000000001,766.4000000000001,77.5,0.5,13.125,78.7847,2.1855,57.35,41.55,50.00625,4
2020-01-11,2875135.0,2845883.0,2.77,2.5124999999999997,770.3125,89.625,1.0,25.0,74.32537500000001,2.19775,53.416664,49.253334,50.00208333333333,5
2020-01-12,3085348.5,3045660.5,-1.395,1.85,758.4,93.00000000000001,2.5,100.0,69.86605,2.21,49.483334,56.95667,50.00375,6
2020-01-13,3295562.0,3245438.0,-5.56,2.3875,752.6625,85.5,2.875,89.375,65.406725,2.1945,45.55,64.66,50.00541666666666,0
2020-01-14,3278953.0,3232109.0,-4.33,2.8749999999999996,758.325,74.75,3.625,81.875,60.9474,2.2145,45.55,64.39,50.00208333333333,1
2020-01-15,3284077.0,3237837.0,-4.81,4.675,752.3125,86.0,4.375,100.0,61.413999999999994,2.1455,45.55,64.22,49.99875,2
2020-01-16,3289276.0,3235542.0,-3.33,5.3375,754.8625,87.625,3.25,100.0,61.4328,2.139,45.55,64.44,50.0025,3
2020-01-17,3286781.0,3229957.0,-3.09,4.5,763.975,85.625,2.5,100.0,61.5694,2.039,45.55,64.77,50.00541666666667,4
2020-01-18,3240506.0,3157880.0,-4.73,2.275,762.0625000000001,79.5,2.875,89.375,61.5333,1.9972500000000002,45.55,65.04333,50.00208333333333,5
2020-01-19,3189685.0,3124373.0,-6.11,3.3124999999999996,762.275,83.75,4.125,96.25,61.510666666666665,1.9555,45.55,65.316666,50.00083333333333,6
2020-01-20,3309578.0,3256984.0,-6.55,2.8625000000000003,766.0125,83.25,3.25,96.875,61.488033333333334,1.918,45.55,65.59,50.00333333333334,0
2020-01-21,3302786.0,3263916.0,-6.76,4.45,753.775,78.875,3.625,65.0,61.4654,1.9155,45.55,64.93,50.004999999999995,1
2020-01-22,3298612.0,3259165.0,-5.82,1.1250000000000002,750.3375000000001,67.375,3.5,46.25,61.8552,1.9185,45.55,63.89,49.99826086956522,2
2020-01-23,3300583.0,3265976.0,-5.83,-1.3375000000000001,758.6875,67.625,3.5,48.75,61.8343,1.9465,45.55,62.36,50.006249999999994,3
2020-01-24,3305324.0,3277193.0,-5.95,2.0625,749.0875,88.625,3.0,97.5,61.9515,1.9080000000000001,45.55,61.35,50.00666666666666,4
2020-01-25,3228562.0,3183263.0,-4.9,1.1249999999999998,747.275,74.375,3.25,73.75,61.8031,1.91975,45.716667,60.826664,50.00416666666666,5
2020-01-26,3181543.0,3140283.0,-6.01,0.45,752.65,85.25,2.25,60.625,61.9814,1.9315,45.88333,60.303333,50.00208333333333,6
2020-01-27,3284450.0,3254313.0,-7.55,-2.975,759.525,72.5,1.125,95.0,62.1597,1.9375,46.05,59.78,50.00375,0
2020-01-28,3306614.0,3284212.0,-10.32,-2.3499999999999996,755.5,88.875,1.875,100.0,62.338,1.9175,46.05,59.27,50.0,1
2020-01-29,3314994.0,3288351.0,-10.07,-0.475,752.8625000000001,86.5,1.75,100.0,62.8299,1.903,46.05,59.84,50.00375,2
2020-01-30,3315894.0,3287801.0,-9.69,-0.8999999999999999,753.2375000000001,91.375,1.25,100.0,62.3934,1.8505,46.05,58.94,50.00333333333333,3
2020-01-31,3308230.0,3281360.0,-9.13,-2.7125000000000004,751.4375,83.375,1.25,92.5,63.0359,1.834,46.05,58.73,50.006249999999994,4
2020-02-01,3053585.0,2971302.0,-4.68,3.25,752.5875000000001,84.75,3.125,96.875,64.14848333333333,1.84725,45.55,66.33,49.99875,5
2020-02-02,3181242.0,3148509.0,-7.26,3.2,736.4,91.75,2.0,96.25,65.26106666666666,1.8605,45.3,58.38,50.00791666666666,6
2020-02-03,3137389.0,3113302.0,-1.43,3.9,749.0749999999999,79.875,2.625,86.25,66.37365,1.847,45.05,50.43,50.00375,0
2020-02-04,2827876.0,2791717.0,2.62,2.575,744.6500000000001,81.125,2.75,71.25,67.48623333333333,1.8475,45.616665,27.78,49.996249999999996,1
2020-02-05,2503777.0,2480231.0,9.28,10.725,758.8249999999999,40.5,1.875,70.625,68.59881666666666,1.8545,46.183334,33.37,50.00375,2
2020-02-06,2480629.0,2460093.0,12.58,12.7125,766.475,45.375,0.875,14.375,69.7114,1.869,46.75,38.96,50.002916666666664,3
2020-02-07,2491383.0,2467071.0,19.77,18.1,753.3124999999999,74.5,2.25,73.125,70.4413,1.87,51.05,42.49,49.99791666666667,4
2020-02-08,2410474.0,2373579.0,18.47,16.5,759.2625,70.5,0.75,91.25,72.01310000000001,1.83675,51.275,43.81,49.999583333333334,5
2020-02-09,2599665.0,2569628.0,16.33,13.3625,770.4875000000001,77.625,1.0,51.875,73.5849,1.8035,51.5,45.13,50.0,6
2020-02-10,2718518.0,2688965.0,9.65,13.5125,768.8625,67.25,0.875,3.125,77.2774,1.7815,56.4,39.96,50.00083333333333,0
2020-02-11,2969406.0,2947002.0,2.0,2.1875,764.825,90.625,2.0,100.0,72.53393333333334,1.77,50.9,38.17,50.0025,1
2020-02-12,3136337.5,3106770.0,-2.3900000000000006,3.6,752.6500000000001,86.00000000000001,2.5,87.5,67.79046666666666,1.817,47.475,47.105,50.00354166666666,2
2020-02-13,3303269.0,3266538.0,-6.78,2.2375000000000003,747.1874999999999,85.625,2.5,95.625,63.047,1.8465,44.05,56.04,50.00458333333333,3
2020-02-14,3294203.0,3260699.0,-6.33,1.0125,757.5250000000001,85.125,2.375,93.75,63.6016,1.8245,44.05,56.86,50.0025,4
2020-02-15,3221111.0,3173504.0,-6.32,0.4875,764.375,81.125,2.5,100.0,63.4536,1.85225,44.05,57.066666,50.00083333333333,5
2020-02-16,3180278.0,3146526.0,-5.84,2.15,756.3249999999999,85.875,3.75,100.0,63.405233333333335,1.88,44.05,57.273335,50.00541666666666,6
2020-02-17,3264145.0,3239276.0,-4.11,4.75,742.6750000000001,84.75,4.5,99.375,63.35686666666667,1.918,44.05,57.48,50.002916666666664,0
2020-02-18,3237736.0,3210645.0,-1.87,5.300000000000001,745.9250000000001,77.25,5.25,95.0,63.3085,1.952,44.05,57.55,50.00583333333333,1
2020-02-19,3216588.0,3189806.0,-0.91,4.137499999999999,749.1125000000001,79.875,4.0,95.625,63.7698,1.963,44.05,58.36,50.00625,2
2020-02-20,3199170.0,3170817.0,-0.4,2.125,757.85,84.75,1.625,99.375,63.6873,1.973,44.05,59.31,50.00125,3
2020-02-21,3190959.0,3167906.0,-0.79,3.4124999999999996,758.6999999999999,70.5,3.25,87.5,63.7413,1.893,44.05,58.75,50.00208333333333,4
2020-02-22,3118472.0,3084771.0,-2.36,3.8125,751.4999999999999,75.375,5.125,72.5,64.3008,1.8860000000000001,44.05,58.19,50.0075,5
2020-02-23,3064103.0,3040947.0,-2.57,3.5749999999999997,735.6500000000001,78.0,4.625,94.375,64.455925,1.879,44.05,57.63,49.999583333333334,6
2020-02-24,3101023.0,3061716.0,-2.56,1.8499999999999999,741.0999999999999,82.0,3.5,95.0,64.61105,1.8555,44.05,57.07,50.00458333333333,0
2020-02-25,3181076.0,3156809.0,-3.62,0.05000000000000002,748.2125,66.5,2.5,18.75,64.766175,1.8405,44.05,55.7,50.00458333333333,1
2020-02-26,3199514.0,3171051.0,-3.84,-0.8624999999999999,745.9375000000001,68.875,1.125,84.375,64.9213,1.8495,45.05,54.28,50.002916666666664,2
2020-02-27,3187689.0,3153311.0,-2.09,-2.1,749.025,68.625,1.625,40.625,65.5177,1.766,45.05,52.68,50.00333333333333,3
2020-02-28,3191454.0,3146708.0,-1.14,-2.3749999999999996,747.325,81.25,1.75,91.875,65.6097,1.6949999999999998,45.05,50.97,50.00416666666666,4
2020-02-29,3110353.0,3061089.0,-2.09,-3.1,750.2624999999999,74.875,2.125,43.125,66.9909,1.69125,45.3,59.205,50.004999999999995,5
2020-03-01,3088322.0,3014202.0,-4.5,4.4375,749.4875000000001,77.75,4.625,100.0,66.76973333333333,1.6875,45.55,67.44,50.00666666666666,6
2020-03-02,3286475.0,3259010.0,-6.43,0.425,737.1750000000001,78.25,3.5,98.75,66.54856666666666,1.725,44.05,55.3,50.0,0
2020-03-03,3143547.0,3112567.0,-0.1,2.375,756.725,90.875,1.0,62.5,66.3274,1.7975,45.05,52.66,50.00125,1
2020-03-04,2802853.0,2770082.0,4.6,3.975,738.8,73.375,4.375,95.625,67.21263333333333,1.815,45.566666,32.0,50.004999999999995,2
2020-03-05,2470938.0,2448236.0,10.61,10.325,755.525,66.875,2.0,77.5,68.09786666666666,1.81,46.083332,35.885002,50.0,3
2020-03-06,2481894.0,2458959.0,13.11,14.875,761.775,49.0,0.625,23.125,68.9831,1.7385000000000002,46.6,39.77,49.998333333333335,4
2020-03-07,2519639.0,2489627.0,21.24,19.0375,756.2125,62.5,2.0,81.25,70.5198,1.70375,50.9,42.78,50.00458333333333,5
2020-03-08,2490643.0,2461813.0,19.04,17.125,756.925,82.75,2.0,93.125,72.1893,1.669,51.7,43.84,50.00458333333333,6
2020-03-09,2601451.0,2574175.0,15.79,17.55,766.3500000000001,73.25,1.875,81.875,73.8588,1.709,51.5,44.36,50.001666666666665,0
2020-03-10,2666280.0,2630512.0,9.49,13.712499999999999,769.9375000000001,66.125,1.0,58.75,78.0915,1.8745,51.275,41.92,50.00125,1
2020-03-11,2963408.0,2944149.0,2.02,8.475,758.4875,85.75,4.375,96.25,80.5749,1.929,51.05,39.48,49.9975,2
2020-03-12,3005268.5,2986478.0,2.49,7.650000000000001,746.3499999999999,85.0,2.5,100.0,77.30115,1.815,43.55,36.415,49.99979166666667,3
2020-03-13,3047129.0,3028807.0,2.96,2.4000000000000004,736.9375000000001,84.0,2.875,96.25,74.0274,1.8795,36.05,33.35,50.00208333333333,4
2020-03-14,2984422.0,2953235.0,1.99,-2.275,752.8124999999999,51.5,3.625,69.375,73.1882,1.851,35.38333,33.21,49.999583333333334,5
2020-03-15,2979829.0,2952851.0,-0.29,-1.5250000000000004,763.5125,47.0,2.625,6.875,73.50086666666667,1.8225,34.716667,33.07,50.008333333333326,6
2020-03-16,3086296.0,3067056.0,-0.73,1.5,757.7875,77.875,3.625,96.25,73.81353333333333,1.814,34.05,32.93,50.00541666666666,0
2020-03-17,3057064.0,3041707.0,-0.04,0.95,764.1625,72.75,2.125,38.125,74.1262,1.7665000000000002,34.05,29.44,50.00625,1
2020-03-18,3044572.0,3028298.0,1.69,4.4,757.6375,83.625,3.75,100.0,73.8896,1.6340000000000001,34.05,26.64,50.00749999999999,2
2020-03-19,3040617.0,3023189.0,2.76,2.725,754.8249999999999,87.375,2.875,83.75,77.2131,1.6425,34.05,27.83,50.00541666666666,3
2020-03-20,3051216.0,3035057.0,1.58,1.6625000000000003,762.4124999999999,69.625,1.75,53.75,80.157,1.6445,34.05,27.54,50.005,4
2020-03-21,3016222.0,2979006.0,0.08,-1.475,770.0625000000001,51.125,1.75,33.75,78.0443,1.5862500000000002,34.05,27.323334,50.00583333333333,5
2020-03-22,2978027.0,2951598.0,-1.6,-1.3250000000000002,779.1250000000001,50.625,0.625,17.5,78.99003333333334,1.528,34.05,27.106667,50.0025,6
2020-03-23,3088698.0,3066347.0,-2.87,-0.19999999999999998,780.8249999999999,44.75,0.875,25.0,79.93576666666667,1.5775,34.05,26.89,50.00541666666667,0
2020-03-24,3101950.0,3081743.0,-2.77,2.1125,774.9875,58.625,3.125,38.125,80.8815,1.6295,34.05,27.44,50.00208333333333,1
2020-03-25,3080661.0,3064162.0,-0.37,5.999999999999999,769.0125,48.625,3.875,51.875,78.8493,1.6769999999999998,34.05,27.6,50.00666666666666,2
2020-03-26,3033427.0,3023695.0,2.44,5.3375,771.975,59.5,2.5,60.625,77.7928,1.646,34.05,26.84,50.004999999999995,3
2020-03-27,2986840.0,2976428.0,3.81,5.0375,773.7624999999999,53.875,1.75,19.375,78.7223,1.6235,34.05,25.8,50.00208333333333,4
2020-03-28,2885263.0,2862623.0,4.34,5.4875,764.4749999999999,49.75,1.625,52.5,77.7325,1.62475,35.716667,24.966665,49.99916666666667,5
2020-03-29,2813151.0,2802991.0,4.8,1.7249999999999999,763.2750000000001,39.375,2.125,77.5,74.96782,1.626,37.38333,24.133333,50.00333333333333,6
2020-03-30,2842178.0,2812307.0,3.9,-1.2875,765.0500000000001,40.875,1.25,30.625,72.20314,1.659,39.05,23.3,50.000416666666666,0
2020-03-31,2836334.0,2810470.0,2.42,-0.9249999999999999,764.7,42.875,1.875,38.125,69.43846,1.6835,40.716667,22.87,50.00375,1
2020-04-01,3101629.0,3034002.0,-3.63,2.325,742.025,79.0,3.875,57.5,66.67378000000001,1.6295000000000002,42.38333,38.505,49.99666666666667,2
2020-04-02,3269711.0,3239320.0,-4.78,-3.3,745.425,65.5,3.125,46.875,63.9091,1.5730000000000002,44.05,54.14,50.0,3
2020-04-03,3133486.0,3107866.0,-0.05,2.7,761.3375,86.5,1.625,100.0,66.4437,1.5785,45.05,51.62,50.00541666666666,4
2020-04-04,2781982.0,2750535.0,4.53,2.5,755.5749999999999,67.625,3.875,40.0,67.07623333333333,1.61075,42.025,39.135,50.006249999999994,5
2020-04-05,2493501.0,2461388.0,11.46,9.387500000000001,760.3125,73.25,1.375,39.375,67.70876666666668,1.643,39.0,26.65,50.00458333333333,6
2020-04-06,2472725.0,2447622.0,13.89,13.549999999999999,753.9875000000001,76.25,0.875,71.875,68.3413,1.6915,45.7,39.79,50.001666666666665,0
2020-04-07,2468094.0,2428300.0,21.77,18.375,757.85,63.125,2.5,92.5,70.4999,1.817,48.65,41.965,50.001666666666665,1
2020-04-08,2502390.0,2472331.0,19.91,17.999999999999996,758.7125,87.375,1.25,84.375,74.1586,1.8355,51.6,44.14,50.01041666666666,2
2020-04-09,2602993.0,2575963.0,14.73,18.7375,763.2125000000001,74.625,2.125,78.125,75.468,1.7705000000000002,51.4,43.21,50.008333333333326,3
2020-04-10,2643970.0,2612811.0,8.13,13.6375,767.7875,67.25,1.875,90.625,77.7343,1.7615,51.125,41.945,50.004999999999995,4
2020-04-11,2901861.0,2876233.0,3.03,9.0125,763.7500000000001,85.5,2.875,79.375,80.0006,1.7525000000000002,50.85,40.68,50.00458333333333,5
2020-04-12,2849311.0,2830949.5,4.305,7.15,755.6999999999998,82.5,5.0,97.50000000000001,77.84190000000001,1.7435,50.115623,36.775,50.000416666666666,6
2020-04-13,2796761.0,2785666.0,5.58,6.2,745.7249999999999,71.75,3.625,92.5,75.6832,1.7555,49.38125,32.87,49.996249999999996,0
2020-04-14,2794665.0,2784051.0,5.98,1.6624999999999999,747.2624999999999,80.75,2.375,62.5,73.5245,1.686,48.646873,30.92,50.004583333333336,1
2020-04-15,2808173.0,2792629.0,5.7,2.8874999999999997,748.2624999999999,75.0,2.125,55.0,73.315,1.6265,47.9125,28.98,49.998333333333335,2
2020-04-16,2839837.0,2819534.0,5.32,3.35,744.3375,71.75,1.625,76.875,73.7145,1.6335,47.178123,27.94,49.998333333333335,3
2020-04-17,2819938.0,2802578.0,5.44,3.5875,747.95,68.125,3.625,66.25,74.7119,1.7335,46.44375,28.37,50.00791666666666,4
2020-04-18,2793356.0,2769806.0,5.43,3.2875000000000005,753.8125,77.25,2.875,90.0,73.9441,1.7610000000000001,45.709373,27.85,50.002916666666664,5
2020-04-19,2691433.0,2672152.0,5.56,3.6500000000000004,761.0625,78.125,1.75,100.0,74.18463333333334,1.7885,44.975,27.33,49.99875,6
2020-04-20,2776212.0,2756504.0,5.85,5.6000000000000005,766.5124999999999,68.875,1.125,96.875,74.42516666666667,1.8355,44.240623,26.81,50.004999999999995,0
2020-04-21,2774114.0,2755101.0,6.58,8.237499999999999,769.6,63.0,1.25,90.0,74.6657,1.8765,43.50625,22.83,50.00375,1
2020-04-22,2762645.0,2747079.0,7.13,7.0,769.2624999999999,50.125,2.125,62.5,76.2562,1.8630000000000002,42.771873,20.3,49.99916666666667,2
2020-04-23,2767420.0,2742542.0,6.82,6.2375,760.9750000000001,53.25,1.5,38.125,77.0416,1.8765,42.0375,21.11,50.008333333333326,3
2020-04-24,2769550.0,2740722.0,6.34,5.312499999999999,752.0125,66.75,1.375,53.125,75.12899999999999,1.7705,41.303123,21.69,50.0025,4
2020-04-25,2721355.0,2691579.0,7.5,2.625,750.0749999999999,56.875,2.375,42.5,74.7163,1.7389999999999999,40.56875,21.383333,50.00541666666666,5
2020-04-26,2657113.0,2629292.0,8.76,4.7625,750.7875,62.625,2.25,70.625,74.64286666666668,1.7075,39.834373,21.076668,50.00125,6
2020-04-27,2715142.0,2691316.0,8.81,4.0625,755.55,68.5,1.25,91.875,74.56943333333334,1.734,39.1,20.77,50.0,0
2020-04-28,2705425.0,2682438.0,8.66,5.325,755.6250000000001,60.5,0.625,57.5,74.49600000000001,1.83,38.45,20.18,50.00375,1
2020-04-29,2696447.0,2672103.0,10.1,2.6125000000000003,752.0624999999999,84.75,2.25,96.875,74.5706,1.9165,39.0,21.6,50.00458333333333,2
2020-04-30,2659708.0,2632205.0,9.64,2.9125,760.9749999999999,61.75,1.5,53.125,73.6894,1.889,39.85,24.07,50.00333333333333,3
2020-05-01,3109190.0,3029905.0,-3.17,-0.8624999999999999,756.3750000000001,70.25,3.0,83.75,68.5618,1.944,41.949997,39.364998,50.00416666666666,4
2020-05-02,3271354.0,3240498.0,-5.14,-5.2749999999999995,755.6625,82.125,2.25,53.125,63.4342,1.95325,44.05,54.66,50.00333333333333,5
2020-05-03,3122439.0,3097316.0,-0.81,4.2,754.1625,91.75,2.375,100.0,66.0784,1.9625,44.05,50.82,50.00583333333333,6
2020-05-04,2779802.0,2744303.0,3.48,2.1999999999999997,767.7875,59.75,3.625,26.25,67.0573,1.9980000000000002,41.824997,40.18,49.99916666666667,0
2020-05-05,2484510.0,2444733.0,12.88,11.125,761.9249999999998,63.75,1.0,67.5,68.03620000000001,2.1105,39.6,29.54,50.0025,1
2020-05-06,2453822.0,2435907.0,14.74,14.55,751.2999999999998,81.125,1.75,94.375,69.0151,2.0145,46.2,41.07,50.0025,2
2020-05-07,2434812.0,2403428.0,21.62,17.6,753.9250000000001,84.75,2.875,95.0,71.19785,1.9375,48.75,42.895,49.9975,3
2020-05-08,2520491.0,2484020.0,20.59,18.5375,759.7249999999999,81.75,2.375,77.5,73.3806,1.8675,51.3,44.72,49.99875,4
2020-05-09,2555504.0,2504563.0,13.98,17.0,760.0374999999999,76.125,1.625,83.125,75.1823,1.849,54.5,42.480003,50.00791666666666,5
2020-05-10,2745298.0,2721284.0,7.6,15.100000000000001,763.7625,83.25,1.625,99.375,74.744875,1.8305,57.7,40.24,50.004999999999995,6
2020-05-11,2961263.0,2945712.0,3.64,7.3999999999999995,757.225,84.5,4.375,95.0,74.30744999999999,1.8465,51.4,40.94,50.00333333333333,0
2020-05-12,2720379.5,2706162.5,8.405,6.8999999999999995,753.2,72.0,2.5,100.0,73.870025,1.766,45.375,35.105,50.004999999999995,1
2020-05-13,2479496.0,2466613.0,13.17,6.8999999999999995,754.1125000000001,59.75,1.5,53.125,73.4326,1.668,39.35,29.27,50.00666666666666,2
2020-05-14,2488843.0,2478299.0,10.88,6.0249999999999995,754.9375,74.0,2.375,78.75,73.5819,1.6625,39.1,30.32,50.00333333333333,3
2020-05-15,2514431.0,2492306.0,10.8,6.262499999999999,755.7125000000001,65.875,3.375,71.875,73.9298,1.6845,38.75,32.01,50.004999999999995,4
2020-05-16,2468774.0,2440426.0,10.88,6.6875,752.6875,71.0,2.25,81.25,73.2056,1.706,38.783333,32.603333,50.00375,5
2020-05-17,2421202.0,2396575.0,11.81,7.312500000000001,751.6125,63.0,3.625,80.0,73.13033333333334,1.7275,38.816666,33.196667,50.00375,6
2020-05-18,2518647.0,2495301.0,12.12,6.7124999999999995,752.4000000000001,75.25,2.5,80.625,73.05506666666666,1.7785,38.85,33.79,49.99916666666667,0
2020-05-19,2524093.0,2504945.0,12.08,8.5375,757.7375,71.125,2.375,65.625,72.9798,1.81,38.85,35.16,50.00416666666666,1
2020-05-20,2524270.0,2504224.0,12.08,8.15,758.7875,61.75,1.375,78.75,72.3918,1.8159999999999998,38.8,35.1,50.00916666666666,2
2020-05-21,2538434.0,2525797.0,11.27,4.4125,760.9375000000001,82.375,2.875,100.0,72.3381,1.7334999999999998,38.75,35.94,50.00083333333333,3
2020-05-22,2552733.0,2527056.0,11.39,8.5125,766.4125,52.5,1.875,49.375,70.92399999999999,1.72,38.65,35.66,49.999583333333334,4
2020-05-23,2490691.0,2461396.0,12.06,10.437500000000002,768.0875,43.375,0.875,0.0,71.8804,1.7302499999999998,38.683334,35.523335,50.00333333333333,5
2020-05-24,2436798.0,2416595.0,13.38,12.4375,764.6375,41.375,0.875,30.0,71.78566666666666,1.7405,38.716667,35.386665,50.00708333333333,6
2020-05-25,2500485.0,2476488.0,14.36,13.3125,765.7875,45.375,1.125,64.375,71.69093333333333,1.7125,38.75,35.25,50.004999999999995,0
2020-05-26,2483567.0,2457571.0,14.44,15.1375,771.675,52.75,1.25,35.625,71.5962,1.758,38.6,35.92,49.999583333333334,1
2020-05-27,2472994.0,2444600.0,13.94,15.825,768.7375000000001,47.625,0.875,15.0,71.1408,1.7955,38.7,35.34,49.99583333333334,2
2020-05-28,2453338.0,2432384.0,14.67,13.35,765.6249999999999,71.875,1.375,79.375,71.0635,1.858,38.8,34.6,50.00375,3
2020-05-29,2455364.0,2439458.0,15.18,14.425,767.1875,56.375,1.5,38.75,71.1012,1.814,38.5,35.24,50.002916666666664,4
2020-05-30,2374476.0,2352591.0,15.84,15.1875,768.0,50.375,1.625,9.375,70.752,1.8247499999999999,40.85,46.536667,50.00333333333333,5
2020-05-31,2364169.0,2345009.0,13.85,13.037499999999998,769.3125,42.625,2.25,4.375,68.22606666666667,1.8355,43.2,57.833332,50.0025,6
2020-06-01,3132904.0,3050067.0,-3.79,-1.3874999999999997,762.975,79.75,2.375,81.875,65.70013333333333,1.7830000000000001,45.55,69.13,50.00083333333333,0
2020-06-02,3291536.0,3256264.0,-6.49,-3.7875,751.9625,75.625,3.75,41.25,63.1742,1.7795,44.05,55.25,50.001666666666665,1
2020-06-03,3125546.0,3100740.0,-3.07,2.6625,754.7624999999999,82.125,2.75,71.25,66.1854,1.819,41.55,47.76,50.0,2
2020-06-04,2833963.0,2805415.0,2.25,2.1,773.6625,77.125,0.75,87.5,67.0009,1.8245,40.775,32.4,50.00666666666666,3
2020-06-05,2477672.0,2457278.0,13.43,12.174999999999999,756.3,49.375,1.875,19.375,67.8164,1.8205,40.0,31.0,50.0025,4
2020-06-06,2379132.0,2358072.0,16.18,15.725,754.025,75.375,2.375,75.625,68.6319,1.8155000000000001,45.6,36.97,50.00708333333333,5
2020-06-07,2553035.0,2526053.0,22.42,19.4375,750.3625,70.625,3.875,91.25,70.95625000000001,1.8105,51.2,42.94,49.997083333333336,6
